mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r4i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r4i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r4i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r4i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r5i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r5i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r5i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r5i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r6i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r6i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r6i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r6i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r7i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r7i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r7i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r7i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r8i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r8i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r8i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r8i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r9i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r9i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r9i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r9i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r11i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r11i1p1f1.3hr.ps.gr.v20190710,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r11i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r11i1p1f1.3hr.ps.gr.v20200201,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r13i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r13i1p1f1.3hr.ps.gr.v20190710,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r13i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r13i1p1f1.3hr.ps.gr.v20200201,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r15i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r15i1p1f1.3hr.ps.gr.v20190710,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r15i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r15i1p1f1.3hr.ps.gr.v20200201,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r1i1p1f1,3hr,gr,20190702,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.3hr.ps.gr.v20190702,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r1i1p1f1,3hr,gr,20190927,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.3hr.ps.gr.v20190927,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r1i1p1f1,3hr,gr,20200203,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.3hr.ps.gr.v20200203,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r1i1p1f1,3hr,gr,20200310,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.3hr.ps.gr.v20200310,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r1i1p1f1,6hrLev,gr,20190927,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.6hrLev.ps.gr.v20190927,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r1i1p1f1,6hrLev,gr,20200203,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.6hrLev.ps.gr.v20200203,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r1i1p1f1,6hrLev,gr,20200310,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r1i1p1f1.6hrLev.ps.gr.v20200310,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r4i1p1f1,3hr,gr,20190815,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r4i1p1f1.3hr.ps.gr.v20190815,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r4i1p1f1,3hr,gr,20200425,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r4i1p1f1.3hr.ps.gr.v20200425,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r4i1p1f1,6hrLev,gr,20190815,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r4i1p1f1.6hrLev.ps.gr.v20190815,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r4i1p1f1,6hrLev,gr,20200425,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r4i1p1f1.6hrLev.ps.gr.v20200425,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r6i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r6i1p1f1.3hr.ps.gr.v20190710,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r6i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r6i1p1f1.3hr.ps.gr.v20200201,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r9i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r9i1p1f1.3hr.ps.gr.v20190710,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp370,r9i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp370.r9i1p1f1.3hr.ps.gr.v20200201,atmos,ps
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp370,r1i1p1f1,6hrLev,gr,20210601,6hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp370.r1i1p1f1.6hrLev.ps.gr.v20210601,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r1i1p1f1,3hr,gn,20190627,3hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.3hr.ps.gn.v20190627,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r1i1p1f1,3hr,gn,20190628,3hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.3hr.ps.gn.v20190628,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r1i1p1f1,3hr,gn,20190629,3hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.3hr.ps.gn.v20190629,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r1i1p1f1,6hrLev,gn,20190627,6hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.6hrLev.ps.gn.v20190627,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r1i1p1f1,6hrLev,gn,20190628,6hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.6hrLev.ps.gn.v20190628,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r1i1p1f1,6hrLev,gn,20190629,6hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r1i1p1f1.6hrLev.ps.gn.v20190629,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1,3hr,gn,20190628,3hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r2i1p1f1.3hr.ps.gn.v20190628,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r2i1p1f1,6hrLev,gn,20190628,6hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r2i1p1f1.6hrLev.ps.gn.v20190628,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r3i1p1f1,3hr,gn,20191218,3hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r3i1p1f1.3hr.ps.gn.v20191218,atmos,ps
CMIP6,ScenarioMIP,HAMMOZ-Consortium,MPI-ESM-1-2-HAM,ssp370,r3i1p1f1,6hrLev,gn,20191218,6hrPt,CMIP6.ScenarioMIP.HAMMOZ-Consortium.MPI-ESM-1-2-HAM.ssp370.r3i1p1f1.6hrLev.ps.gn.v20191218,atmos,ps
CMIP6,ScenarioMIP,IPSL,IPSL-CM5A2-INCA,ssp370,r1i1p1f1,3hr,gr,20201218,3hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM5A2-INCA.ssp370.r1i1p1f1.3hr.ps.gr.v20201218,atmos,ps
CMIP6,ScenarioMIP,IPSL,IPSL-CM5A2-INCA,ssp370,r1i1p1f1,6hrLev,gr,20201218,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM5A2-INCA.ssp370.r1i1p1f1.6hrLev.ps.gr.v20201218,atmos,ps
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp370,r10i1p1f1,3hr,gr,20190119,3hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp370.r10i1p1f1.3hr.ps.gr.v20190119,atmos,ps
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp370,r10i1p1f1,6hrLev,gr,20190119,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp370.r10i1p1f1.6hrLev.ps.gr.v20190119,atmos,ps
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp370,r14i1p1f1,3hr,gr,20191122,3hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp370.r14i1p1f1.3hr.ps.gr.v20191122,atmos,ps
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp370,r14i1p1f1,6hrLev,gr,20191122,6hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp370.r14i1p1f1.6hrLev.ps.gr.v20191122,atmos,ps
CMIP6,ScenarioMIP,IPSL,IPSL-CM6A-LR,ssp370,r1i1p1f1,3hr,gr,20190119,3hrPt,CMIP6.ScenarioMIP.IPSL.IPSL-CM6A-LR.ssp370.r1i1p1f1.3hr.ps.gr.v20190119,atmos,ps
