mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r101i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r101i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r102i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r102i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r103i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r103i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r104i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r104i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r105i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r105i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r106i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r106i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r107i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r107i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r108i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r108i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r109i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r109i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r110i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r110i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r111i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r111i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r112i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r112i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r113i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r113i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r114i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r114i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r115i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r115i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r116i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r116i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r117i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r117i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r118i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r118i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r119i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r119i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r11i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r11i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r11i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r11i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r11i1p1f1,day,gr,20190710,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r11i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r11i1p1f1,day,gr,20200201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r11i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r120i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r120i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r121i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r121i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r122i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r122i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r123i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r123i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r124i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r124i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r125i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r125i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r126i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r126i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r127i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r127i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r128i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r128i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r129i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r129i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r130i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r130i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r131i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r131i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r132i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r132i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r133i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r133i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r134i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r134i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r135i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r135i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r136i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r136i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r137i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r137i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r138i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r138i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r139i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r139i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r13i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r13i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r13i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r13i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r13i1p1f1,day,gr,20190710,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r13i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r13i1p1f1,day,gr,20200201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r13i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r140i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r140i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r141i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r141i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r142i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r142i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r143i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r143i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r144i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r144i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r145i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r145i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r146i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r146i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r147i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r147i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r148i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r148i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r149i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r149i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r150i1p1f1,day,gr,20210615,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r150i1p1f1.day.tas.gr.v20210615,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r15i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r15i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r15i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r15i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r15i1p1f1,day,gr,20190710,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r15i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r15i1p1f1,day,gr,20200201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r15i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,3hr,gr,20190701,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.3hr.tas.gr.v20190701,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,3hr,gr,20190926,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.3hr.tas.gr.v20190926,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,3hr,gr,20200203,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.3hr.tas.gr.v20200203,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,3hr,gr,20200310,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.3hr.tas.gr.v20200310,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,day,gr,20190701,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.day.tas.gr.v20190701,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,day,gr,20190926,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.day.tas.gr.v20190926,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,day,gr,20200203,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.day.tas.gr.v20200203,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r1i1p1f1,day,gr,20200310,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r1i1p1f1.day.tas.gr.v20200310,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r4i1p1f1,3hr,gr,20190809,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r4i1p1f1.3hr.tas.gr.v20190809,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r4i1p1f1,3hr,gr,20200425,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r4i1p1f1.3hr.tas.gr.v20200425,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r4i1p1f1,day,gr,20190809,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r4i1p1f1.day.tas.gr.v20190809,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r4i1p1f1,day,gr,20200425,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r4i1p1f1.day.tas.gr.v20200425,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r6i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r6i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r6i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r6i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r6i1p1f1,day,gr,20190710,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r6i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r6i1p1f1,day,gr,20200201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r6i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,3hr,gr,20200514,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.3hr.tas.gr.v20200514,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,day,gr,20190710,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,day,gr,20200201,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3,ssp126,r9i1p1f1,day,gr,20200514,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3.ssp126.r9i1p1f1.day.tas.gr.v20200514,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r12i1p1f1,3hr,gr,20200925,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r12i1p1f1.3hr.tas.gr.v20200925,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r12i1p1f1,day,gr,20200925,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r12i1p1f1.day.tas.gr.v20200925,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r14i1p1f1,3hr,gr,20200925,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r14i1p1f1.3hr.tas.gr.v20200925,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r14i1p1f1,day,gr,20200925,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r14i1p1f1.day.tas.gr.v20200925,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,3hr,gr,20190629,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.3hr.tas.gr.v20190629,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,3hr,gr,20200225,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.3hr.tas.gr.v20200225,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,day,gr,20190629,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.day.tas.gr.v20190629,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r1i1p1f1,day,gr,20200225,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r1i1p1f1.day.tas.gr.v20200225,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r2i1p1f1,3hr,gr,20190925,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r2i1p1f1.3hr.tas.gr.v20190925,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r2i1p1f1,3hr,gr,20200226,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r2i1p1f1.3hr.tas.gr.v20200226,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r2i1p1f1,day,gr,20190925,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r2i1p1f1.day.tas.gr.v20190925,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r2i1p1f1,day,gr,20200226,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r2i1p1f1.day.tas.gr.v20200226,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,3hr,gr,20191007,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r3i1p1f1.3hr.tas.gr.v20191007,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,3hr,gr,20200515,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r3i1p1f1.3hr.tas.gr.v20200515,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,day,gr,20191007,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r3i1p1f1.day.tas.gr.v20191007,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r3i1p1f1,day,gr,20200515,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r3i1p1f1.day.tas.gr.v20200515,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r4i1p1f1,3hr,gr,20190915,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r4i1p1f1.3hr.tas.gr.v20190915,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r4i1p1f1,3hr,gr,20200425,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r4i1p1f1.3hr.tas.gr.v20200425,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r4i1p1f1,day,gr,20190915,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r4i1p1f1.day.tas.gr.v20190915,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r4i1p1f1,day,gr,20200425,day,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r4i1p1f1.day.tas.gr.v20200425,atmos,tas
CMIP6,ScenarioMIP,EC-Earth-Consortium,EC-Earth3-Veg,ssp126,r6i1p1f1,3hr,gr,20200130,3hrPt,CMIP6.ScenarioMIP.EC-Earth-Consortium.EC-Earth3-Veg.ssp126.r6i1p1f1.3hr.tas.gr.v20200130,atmos,tas
