mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r5i1p1f1,3hr,gn,20200601,3hrPt,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r5i1p1f1.3hr.tas.gn.v20200601,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r5i1p1f1,day,gn,20200601,day,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r5i1p1f1.day.tas.gn.v20200601,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r6i1p1f1,3hr,gn,20200529,3hrPt,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r6i1p1f1.3hr.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r6i1p1f1,6hrPlevPt,gn,20211213,6hrPt,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r6i1p1f1.6hrPlevPt.tas.gn.v20211213,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r6i1p1f1,6hrPlevPt,gn,20211213,6hrPt,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r6i1p1f1.6hrPlevPt.ts.gn.v20211213,atmos,ts
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r6i1p1f1,day,gn,20200529,day,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r6i1p1f1.day.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r7i1p1f1,3hr,gn,20200529,3hrPt,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r7i1p1f1.3hr.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r7i1p1f1,day,gn,20200529,day,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r7i1p1f1.day.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r8i1p1f1,3hr,gn,20200529,3hrPt,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r8i1p1f1.3hr.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r8i1p1f1,day,gn,20200529,day,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r8i1p1f1.day.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r9i1p1f1,3hr,gn,20200529,3hrPt,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r9i1p1f1.3hr.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO,ACCESS-ESM1-5,historical,r9i1p1f1,day,gn,20200529,day,CMIP6.CMIP.CSIRO.ACCESS-ESM1-5.historical.r9i1p1f1.day.tas.gn.v20200529,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r1i1p1f1,3hr,gn,20191108,3hrPt,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r1i1p1f1.3hr.tas.gn.v20191108,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r1i1p1f1,3hr,gn,20210325,3hrPt,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r1i1p1f1.3hr.tas.gn.v20210325,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r1i1p1f1,day,gn,20191108,day,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r1i1p1f1.day.tas.gn.v20191108,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r2i1p1f1,day,gn,20191125,day,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r2i1p1f1.day.tas.gn.v20191125,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r3i1p1f1,day,gn,20200306,day,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r3i1p1f1.day.tas.gn.v20200306,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r4i1p1f1,3hr,gn,20210607,3hrPt,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r4i1p1f1.3hr.tas.gn.v20210607,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r4i1p1f1,day,gn,20210607,day,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r4i1p1f1.day.tas.gn.v20210607,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r5i1p1f1,3hr,gn,20210607,3hrPt,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r5i1p1f1.3hr.tas.gn.v20210607,atmos,tas
CMIP6,CMIP,CSIRO-ARCCSS,ACCESS-CM2,historical,r5i1p1f1,day,gn,20210607,day,CMIP6.CMIP.CSIRO-ARCCSS.ACCESS-CM2.historical.r5i1p1f1.day.tas.gn.v20210607,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r1i1p1f1,day,gr,20210428,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r1i1p1f1.day.tas.gr.v20210428,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r1i1p1f1,day,gr,20210908,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r1i1p1f1.day.tas.gr.v20210908,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r2i1p1f1,day,gr,20210504,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r2i1p1f1.day.tas.gr.v20210504,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r2i1p1f1,day,gr,20210913,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r2i1p1f1.day.tas.gr.v20210913,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r3i1p1f1,day,gr,20210504,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r3i1p1f1.day.tas.gr.v20210504,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r3i1p1f1,day,gr,20210910,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r3i1p1f1.day.tas.gr.v20210910,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r4i1p1f1,day,gr,20210504,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r4i1p1f1.day.tas.gr.v20210504,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r4i1p1f1,day,gr,20210910,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r4i1p1f1.day.tas.gr.v20210910,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r5i1p1f1,day,gr,20210504,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r5i1p1f1.day.tas.gr.v20210504,atmos,tas
CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r5i1p1f1,day,gr,20210910,day,CMIP6.CMIP.E3SM-Project.E3SM-1-0.historical.r5i1p1f1.day.tas.gr.v20210910,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r101i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r101i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r102i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r102i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r103i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r103i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r104i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r104i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r105i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r105i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r106i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r106i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r107i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r107i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r108i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r108i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r109i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r109i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r10i1p1f1,day,gr,20201221,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r10i1p1f1.day.tas.gr.v20201221,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r110i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r110i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r111i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r111i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r112i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r112i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r113i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r113i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r114i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r114i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r115i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r115i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r116i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r116i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r117i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r117i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r118i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r118i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r119i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r119i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r11i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r11i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r11i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r11i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r11i1p1f1,CF3hr,gr,20190710,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r11i1p1f1.CF3hr.ts.gr.v20190710,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r11i1p1f1,CF3hr,gr,20200201,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r11i1p1f1.CF3hr.ts.gr.v20200201,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r11i1p1f1,day,gr,20190710,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r11i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r11i1p1f1,day,gr,20200201,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r11i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r120i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r120i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r121i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r121i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r122i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r122i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r123i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r123i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r124i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r124i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r125i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r125i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r126i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r126i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r127i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r127i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r128i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r128i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r129i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r129i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r12i1p1f1,day,gr,20201230,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r12i1p1f1.day.tas.gr.v20201230,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r130i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r130i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r131i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r131i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r132i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r132i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r133i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r133i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r134i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r134i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r135i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r135i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r136i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r136i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r137i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r137i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r138i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r138i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r139i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r139i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r13i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r13i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,CF3hr,gr,20190710,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r13i1p1f1.CF3hr.ts.gr.v20190710,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,CF3hr,gr,20200201,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r13i1p1f1.CF3hr.ts.gr.v20200201,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,day,gr,20190710,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r13i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r13i1p1f1,day,gr,20200201,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r13i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r140i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r140i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r141i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r141i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r142i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r142i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r143i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r143i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r144i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r144i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r145i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r145i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r146i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r146i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r147i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r147i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r148i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r148i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r149i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r149i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r14i1p1f1,day,gr,20201218,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r14i1p1f1.day.tas.gr.v20201218,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r150i1p1f1,day,gr,20200412,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r150i1p1f1.day.tas.gr.v20200412,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r15i1p1f1,3hr,gr,20190710,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r15i1p1f1.3hr.tas.gr.v20190710,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r15i1p1f1,3hr,gr,20200201,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r15i1p1f1.3hr.tas.gr.v20200201,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r15i1p1f1,CF3hr,gr,20190710,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r15i1p1f1.CF3hr.ts.gr.v20190710,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r15i1p1f1,CF3hr,gr,20200201,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r15i1p1f1.CF3hr.ts.gr.v20200201,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r15i1p1f1,day,gr,20190710,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r15i1p1f1.day.tas.gr.v20190710,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r15i1p1f1,day,gr,20200201,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r15i1p1f1.day.tas.gr.v20200201,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r16i1p1f1,day,gr,20201230,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r16i1p1f1.day.tas.gr.v20201230,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r17i1p1f1,day,gr,20210120,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r17i1p1f1.day.tas.gr.v20210120,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r18i1p1f1,day,gr,20210121,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r18i1p1f1.day.tas.gr.v20210121,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r19i1p1f1,day,gr,20210305,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r19i1p1f1.day.tas.gr.v20210305,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,3hr,gr,20190711,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.3hr.tas.gr.v20190711,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,3hr,gr,20190926,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.3hr.tas.gr.v20190926,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,3hr,gr,20200203,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.3hr.tas.gr.v20200203,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,3hr,gr,20200310,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.3hr.tas.gr.v20200310,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,CF3hr,gr,20190711,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.CF3hr.ts.gr.v20190711,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,CF3hr,gr,20190926,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.CF3hr.ts.gr.v20190926,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,CF3hr,gr,20200203,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.CF3hr.ts.gr.v20200203,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,CF3hr,gr,20200310,3hrPt,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.CF3hr.ts.gr.v20200310,atmos,ts
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,day,gr,20190711,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.day.tas.gr.v20190711,atmos,tas
CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,historical,r1i1p1f1,day,gr,20190926,day,CMIP6.CMIP.EC-Earth-Consortium.EC-Earth3.historical.r1i1p1f1.day.tas.gr.v20190926,atmos,tas
