mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r3i1p1f2,6hrLev,gn,20200318,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r3i1p1f2.6hrLev.ps.gn.v20200318,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r4i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r4i1p1f2.3hr.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r4i1p1f2,6hrLev,gn,20220204,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r4i1p1f2.6hrLev.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r5i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r5i1p1f2.3hr.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r5i1p1f2,6hrLev,gn,20220204,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r5i1p1f2.6hrLev.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r6i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r6i1p1f2.3hr.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r6i1p1f2,6hrLev,gn,20220204,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r6i1p1f2.6hrLev.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r7i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r7i1p1f2.3hr.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r7i1p1f2,6hrLev,gn,20220204,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r7i1p1f2.6hrLev.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r8i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r8i1p1f2.3hr.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r8i1p1f2,6hrLev,gn,20220204,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r8i1p1f2.6hrLev.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r9i1p1f2,3hr,gn,20220204,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r9i1p1f2.3hr.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC-ES2L,ssp126,r9i1p1f2,6hrLev,gn,20220204,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC-ES2L.ssp126.r9i1p1f2.6hrLev.ps.gn.v20220204,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r1i1p1f1,3hr,gn,20190912,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.3hr.ps.gn.v20190912,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r1i1p1f1,6hrLev,gn,20191114,6hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r1i1p1f1.6hrLev.ps.gn.v20191114,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r2i1p1f1,3hr,gn,20190912,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r2i1p1f1.3hr.ps.gn.v20190912,atmos,ps
CMIP6,ScenarioMIP,MIROC,MIROC6,ssp126,r3i1p1f1,3hr,gn,20190912,3hrPt,CMIP6.ScenarioMIP.MIROC.MIROC6.ssp126.r3i1p1f1.3hr.ps.gn.v20190912,atmos,ps
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-LL,ssp126,r1i1p1f3,3hr,gn,20200622,3hrPt,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp126.r1i1p1f3.3hr.ps.gn.v20200622,atmos,ps
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-LL,ssp126,r1i1p1f3,6hrLev,gn,20200622,6hrPt,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-LL.ssp126.r1i1p1f3.6hrLev.ps.gn.v20200622,atmos,ps
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,3hr,gn,20201006,3hrPt,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-MM.ssp126.r1i1p1f3.3hr.ps.gn.v20201006,atmos,ps
CMIP6,ScenarioMIP,MOHC,HadGEM3-GC31-MM,ssp126,r1i1p1f3,6hrLev,gn,20201006,6hrPt,CMIP6.ScenarioMIP.MOHC.HadGEM3-GC31-MM.ssp126.r1i1p1f3.6hrLev.ps.gn.v20201006,atmos,ps
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r1i1p1f2,3hr,gn,20200602,3hrPt,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r1i1p1f2.3hr.ps.gn.v20200602,atmos,ps
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r1i1p1f2,6hrLev,gn,20200602,6hrPt,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r1i1p1f2.6hrLev.ps.gn.v20200602,atmos,ps
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r2i1p1f2,6hrLev,gn,20210922,6hrPt,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r2i1p1f2.6hrLev.ps.gn.v20210922,atmos,ps
CMIP6,ScenarioMIP,MOHC,UKESM1-0-LL,ssp126,r3i1p1f2,6hrLev,gn,20210922,6hrPt,CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp126.r3i1p1f2.6hrLev.ps.gn.v20210922,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r10i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r10i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r10i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r10i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r11i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r11i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r12i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r12i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r13i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r13i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r14i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r14i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r15i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r15i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r16i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r16i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r17i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r17i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r18i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r18i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r19i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r19i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r1i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r1i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r20i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r20i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r21i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r21i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r22i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r22i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r23i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r23i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r24i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r24i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r25i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r25i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r26i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r26i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r27i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r27i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r28i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r28i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r29i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r29i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r2i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r2i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r2i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r2i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r30i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r30i1p1f1.6hrLev.ps.gn.v20210901,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r3i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r3i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r3i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r3i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r4i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r4i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r4i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r4i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r5i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r5i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r5i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r5i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r6i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r6i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r6i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r6i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r7i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r7i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r7i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r7i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r8i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r8i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r8i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r8i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r9i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r9i1p1f1.3hr.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r9i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r9i1p1f1.6hrLev.ps.gn.v20190710,atmos,ps
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r1i1p1f1,3hr,gn,20190829,3hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r1i1p1f1.3hr.ps.gn.v20190829,atmos,ps
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r1i1p1f1,3hr,gn,20191108,3hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r1i1p1f1.3hr.ps.gn.v20191108,atmos,ps
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r1i1p1f1,6hrLev,gn,20190625,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r1i1p1f1.6hrLev.ps.gn.v20190625,atmos,ps
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r2i1p1f1,3hr,gn,20210921,3hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r2i1p1f1.3hr.ps.gn.v20210921,atmos,ps
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r3i1p1f1,3hr,gn,20210921,3hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r3i1p1f1.3hr.ps.gn.v20210921,atmos,ps
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r4i1p1f1,3hr,gn,20210921,3hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r4i1p1f1.3hr.ps.gn.v20210921,atmos,ps
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r5i1p1f1,3hr,gn,20210921,3hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r5i1p1f1.3hr.ps.gn.v20210921,atmos,ps
CMIP6,ScenarioMIP,NASA-GISS,GISS-E2-1-G,ssp126,r1i1p1f2,3hr,gn,20200115,3hrPt,CMIP6.ScenarioMIP.NASA-GISS.GISS-E2-1-G.ssp126.r1i1p1f2.3hr.ps.gn.v20200115,atmos,ps
CMIP6,ScenarioMIP,NCAR,CESM2,ssp126,r11i1p1f1,6hrLev,gn,20200528,6hrPt,CMIP6.ScenarioMIP.NCAR.CESM2.ssp126.r11i1p1f1.6hrLev.ps.gn.v20200528,atmos,ps
CMIP6,ScenarioMIP,NCAR,CESM2,ssp126,r2i1p1f1,6hrLev,gn,20191106,6hrPt,CMIP6.ScenarioMIP.NCAR.CESM2.ssp126.r2i1p1f1.6hrLev.ps.gn.v20191106,atmos,ps
CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp126,r1i1p1f1,6hrLev,gn,20200218,6hrPt,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp126.r1i1p1f1.6hrLev.ps.gn.v20200218,atmos,ps
CMIP6,ScenarioMIP,NCC,NorESM2-MM,ssp126,r1i1p1f1,6hrLev,gn,20200218,6hrPt,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp126.r1i1p1f1.6hrLev.ps.gn.v20200218,atmos,ps
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r1i1p1f1,3hr,gr,20191019,3hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r1i1p1f1.3hr.ps.gr.v20191019,atmos,ps
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r1i1p1f1,6hrLev,gr,20191013,6hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r1i1p1f1.6hrLev.ps.gr.v20191013,atmos,ps
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r2i1p1f1,3hr,gr,20191018,3hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r2i1p1f1.3hr.ps.gr.v20191018,atmos,ps
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r3i1p1f1,3hr,gr,20191110,3hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r3i1p1f1.3hr.ps.gr.v20191110,atmos,ps
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r3i1p1f1,6hrLev,gr,20191014,6hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r3i1p1f1.6hrLev.ps.gr.v20191014,atmos,ps
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r1i1p1f1,3hr,gn,20190731,3hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r1i1p1f1.3hr.ps.gn.v20190731,atmos,ps
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r1i1p1f1,6hrLev,gn,20190731,6hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r1i1p1f1.6hrLev.ps.gn.v20190731,atmos,ps
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r2i1p1f1,3hr,gn,20190801,3hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r2i1p1f1.3hr.ps.gn.v20190801,atmos,ps
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r2i1p1f1,6hrLev,gn,20190801,6hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r2i1p1f1.6hrLev.ps.gn.v20190801,atmos,ps
