mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r11i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r11i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r12i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r12i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r12i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r12i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r13i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r13i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r13i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r13i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r14i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r14i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r14i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r14i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r15i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r15i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r15i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r15i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r16i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r16i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r16i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r16i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r17i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r17i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r17i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r17i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r18i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r18i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r18i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r18i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r19i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r19i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r19i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r19i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r1i1000p1f2,6hrLev,gn,20210118,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r1i1000p1f2.6hrLev.ua.gn.v20210118,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r1i1000p1f2,6hrPlevPt,gn,20210118,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r1i1000p1f2.6hrPlevPt.ua.gn.v20210118,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r1i1p1f2,6hrLev,gn,20191129,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r1i1p1f2.6hrLev.ua.gn.v20191129,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r1i1p1f2,6hrPlevPt,gn,20191129,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r1i1p1f2.6hrPlevPt.ua.gn.v20191129,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r20i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r20i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r20i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r20i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r21i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r21i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r21i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r21i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r22i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r22i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r22i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r22i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r23i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r23i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r23i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r23i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r24i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r24i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r24i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r24i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r25i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r25i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r25i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r25i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r26i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r26i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r26i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r26i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r27i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r27i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r27i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r27i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r28i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r28i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r28i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r28i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r29i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r29i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r29i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r29i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r2i1p1f2,6hrLev,gn,20191129,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r2i1p1f2.6hrLev.ua.gn.v20191129,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r2i1p1f2,6hrPlevPt,gn,20191129,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r2i1p1f2.6hrPlevPt.ua.gn.v20191129,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r30i1p1f2,6hrLev,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r30i1p1f2.6hrLev.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r30i1p1f2,6hrPlevPt,gn,20210317,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r30i1p1f2.6hrPlevPt.ua.gn.v20210317,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r3i1p1f2,6hrLev,gn,20191129,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r3i1p1f2.6hrLev.ua.gn.v20191129,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r3i1p1f2,6hrPlevPt,gn,20191129,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r3i1p1f2.6hrPlevPt.ua.gn.v20191129,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r4i1p1f2,6hrLev,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r4i1p1f2.6hrLev.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r4i1p1f2,6hrPlevPt,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r4i1p1f2.6hrPlevPt.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r5i1p1f2,6hrLev,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r5i1p1f2.6hrLev.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r5i1p1f2,6hrLev,gn,20200903,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r5i1p1f2.6hrLev.ua.gn.v20200903,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r5i1p1f2,6hrPlevPt,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r5i1p1f2.6hrPlevPt.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r6i1p1f2,6hrLev,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r6i1p1f2.6hrLev.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r6i1p1f2,6hrPlevPt,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r6i1p1f2.6hrPlevPt.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r7i1p1f2,6hrLev,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r7i1p1f2.6hrLev.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r7i1p1f2,6hrLev,gn,20200903,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r7i1p1f2.6hrLev.ua.gn.v20200903,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r7i1p1f2,6hrPlevPt,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r7i1p1f2.6hrPlevPt.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r8i1p1f2,6hrLev,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r8i1p1f2.6hrLev.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r8i1p1f2,6hrLev,gn,20200903,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r8i1p1f2.6hrLev.ua.gn.v20200903,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r8i1p1f2,6hrPlevPt,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r8i1p1f2.6hrPlevPt.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r9i1p1f2,6hrLev,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r9i1p1f2.6hrLev.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC-ES2L,historical,r9i1p1f2,6hrPlevPt,gn,20200318,6hrPt,CMIP6.CMIP.MIROC.MIROC-ES2L.historical.r9i1p1f2.6hrPlevPt.ua.gn.v20200318,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r10i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r10i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r1i1p1f1,6hrLev,gn,20191114,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r1i1p1f1.6hrLev.ua.gn.v20191114,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r1i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r1i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r2i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r2i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r3i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r3i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r4i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r4i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r5i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r5i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r6i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r6i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r7i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r7i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r8i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r8i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MIROC,MIROC6,historical,r9i1p1f1,6hrPlevPt,gn,20191204,6hrPt,CMIP6.CMIP.MIROC.MIROC6.historical.r9i1p1f1.6hrPlevPt.ua.gn.v20191204,atmos,ua
CMIP6,CMIP,MOHC,HadGEM3-GC31-LL,historical,r1i1p1f3,6hrLev,gn,20200823,6hrPt,CMIP6.CMIP.MOHC.HadGEM3-GC31-LL.historical.r1i1p1f3.6hrLev.ua.gn.v20200823,atmos,ua
CMIP6,CMIP,MOHC,HadGEM3-GC31-LL,historical,r1i1p1f3,6hrPlevPt,gn,20201103,6hrPt,CMIP6.CMIP.MOHC.HadGEM3-GC31-LL.historical.r1i1p1f3.6hrPlevPt.ua.gn.v20201103,atmos,ua
CMIP6,CMIP,MOHC,HadGEM3-GC31-LL,historical,r1i1p1f3,E3hrPt,gn,20201103,3hrPt,CMIP6.CMIP.MOHC.HadGEM3-GC31-LL.historical.r1i1p1f3.E3hrPt.ua.gn.v20201103,atmos,ua
CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,historical,r1i1p1f3,6hrLev,gn,20201019,6hrPt,CMIP6.CMIP.MOHC.HadGEM3-GC31-MM.historical.r1i1p1f3.6hrLev.ua.gn.v20201019,atmos,ua
CMIP6,CMIP,MOHC,HadGEM3-GC31-MM,historical,r1i1p1f3,6hrPlevPt,gn,20200720,6hrPt,CMIP6.CMIP.MOHC.HadGEM3-GC31-MM.historical.r1i1p1f3.6hrPlevPt.ua.gn.v20200720,atmos,ua
CMIP6,CMIP,MOHC,UKESM1-0-LL,historical,r1i1p1f2,6hrLev,gn,20200504,6hrPt,CMIP6.CMIP.MOHC.UKESM1-0-LL.historical.r1i1p1f2.6hrLev.ua.gn.v20200504,atmos,ua
CMIP6,CMIP,MOHC,UKESM1-0-LL,historical,r1i1p1f2,6hrPlevPt,gn,20200507,6hrPt,CMIP6.CMIP.MOHC.UKESM1-0-LL.historical.r1i1p1f2.6hrPlevPt.ua.gn.v20200507,atmos,ua
CMIP6,CMIP,MOHC,UKESM1-0-LL,historical,r2i1p1f2,6hrLev,gn,20210915,6hrPt,CMIP6.CMIP.MOHC.UKESM1-0-LL.historical.r2i1p1f2.6hrLev.ua.gn.v20210915,atmos,ua
CMIP6,CMIP,MOHC,UKESM1-0-LL,historical,r3i1p1f2,6hrLev,gn,20210916,6hrPt,CMIP6.CMIP.MOHC.UKESM1-0-LL.historical.r3i1p1f2.6hrLev.ua.gn.v20210916,atmos,ua
CMIP6,CMIP,MOHC,UKESM1-0-LL,historical,r3i1p1f2,6hrPlevPt,gn,20210916,6hrPt,CMIP6.CMIP.MOHC.UKESM1-0-LL.historical.r3i1p1f2.6hrPlevPt.ua.gn.v20210916,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r10i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r10i1p1f1.6hrLev.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r10i1p1f1,6hrLev,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r10i1p1f1.6hrLev.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r10i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r10i1p1f1.6hrPlevPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r10i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r10i1p1f1.6hrPlevPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r10i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r10i1p1f1.E3hrPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r10i1p1f1,E3hrPt,gn,20190815,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r10i1p1f1.E3hrPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r1i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.6hrLev.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r1i1p1f1,6hrLev,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.6hrLev.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r1i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.6hrPlevPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r1i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.6hrPlevPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r1i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.E3hrPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r1i1p1f1,E3hrPt,gn,20190815,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r1i1p1f1.E3hrPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r2i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r2i1p1f1.6hrLev.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r2i1p1f1,6hrLev,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r2i1p1f1.6hrLev.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r2i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r2i1p1f1.6hrPlevPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r2i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r2i1p1f1.6hrPlevPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r2i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r2i1p1f1.E3hrPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r2i1p1f1,E3hrPt,gn,20190815,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r2i1p1f1.E3hrPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r3i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.6hrLev.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r3i1p1f1,6hrLev,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.6hrLev.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r3i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.6hrPlevPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r3i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.6hrPlevPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r3i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.E3hrPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r3i1p1f1,E3hrPt,gn,20190815,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r3i1p1f1.E3hrPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r4i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r4i1p1f1.6hrLev.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r4i1p1f1,6hrLev,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r4i1p1f1.6hrLev.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r4i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r4i1p1f1.6hrPlevPt.ua.gn.v20190710,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r4i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r4i1p1f1.6hrPlevPt.ua.gn.v20190815,atmos,ua
CMIP6,CMIP,MPI-M,MPI-ESM1-2-HR,historical,r4i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-HR.historical.r4i1p1f1.E3hrPt.ua.gn.v20190710,atmos,ua
