mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r10i1p1f1,E3hrPt,gn,20190815,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r10i1p1f1.E3hrPt.ta.gn.v20190815,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r11i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r11i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r11i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r11i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r12i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r12i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r12i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r12i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r13i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r13i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r13i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r13i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r14i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r14i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r14i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r14i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r15i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r15i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r15i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r15i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r16i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r16i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r16i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r16i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r17i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r17i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r17i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r17i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r18i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r18i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r18i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r18i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r19i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r19i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r19i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r19i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r1i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r1i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r1i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20190815,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r1i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r1i1p1f1,E3hrPt,gn,20190815,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r1i1p1f1.E3hrPt.ta.gn.v20190815,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r20i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r20i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r20i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r20i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r21i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r21i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r21i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r21i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r22i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r22i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r22i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r22i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r23i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r23i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r23i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r23i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r24i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r24i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r24i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r24i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r25i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r25i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r25i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r25i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r26i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r26i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r26i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r26i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r27i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r27i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r27i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r27i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r28i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r28i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r28i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r28i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r29i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r29i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r29i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r29i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r2i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r2i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r2i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r2i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r2i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r2i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r30i1p1f1,6hrLev,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r30i1p1f1.6hrLev.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r30i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r30i1p1f1.6hrPlevPt.ta.gn.v20210901,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r3i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r3i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r3i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r3i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r3i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r3i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r4i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r4i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r4i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r4i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r4i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r4i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r5i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r5i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r5i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r5i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r5i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r5i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r6i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r6i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r6i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r6i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r6i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r6i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r7i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r7i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r7i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r7i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r7i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r7i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r8i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r8i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r8i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r8i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r8i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r8i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r9i1p1f1,6hrLev,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r9i1p1f1.6hrLev.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r9i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r9i1p1f1.6hrPlevPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MPI-M,MPI-ESM1-2-LR,ssp126,r9i1p1f1,E3hrPt,gn,20190710,3hrPt,CMIP6.ScenarioMIP.MPI-M.MPI-ESM1-2-LR.ssp126.r9i1p1f1.E3hrPt.ta.gn.v20190710,atmos,ta
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r1i1p1f1,6hrLev,gn,20190625,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r1i1p1f1.6hrLev.ta.gn.v20190625,atmos,ta
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r1i1p1f1,6hrPlevPt,gn,20190722,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20190722,atmos,ta
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r1i1p1f1,6hrPlevPt,gn,20191108,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20191108,atmos,ta
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r2i1p1f1,6hrPlevPt,gn,20210921,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r2i1p1f1.6hrPlevPt.ta.gn.v20210921,atmos,ta
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r3i1p1f1,6hrPlevPt,gn,20210921,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r3i1p1f1.6hrPlevPt.ta.gn.v20210921,atmos,ta
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r4i1p1f1,6hrPlevPt,gn,20210921,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r4i1p1f1.6hrPlevPt.ta.gn.v20210921,atmos,ta
CMIP6,ScenarioMIP,MRI,MRI-ESM2-0,ssp126,r5i1p1f1,6hrPlevPt,gn,20210921,6hrPt,CMIP6.ScenarioMIP.MRI.MRI-ESM2-0.ssp126.r5i1p1f1.6hrPlevPt.ta.gn.v20210921,atmos,ta
CMIP6,ScenarioMIP,NASA-GISS,GISS-E2-1-G,ssp126,r1i1p1f2,6hrLev,gn,20200115,6hrPt,CMIP6.ScenarioMIP.NASA-GISS.GISS-E2-1-G.ssp126.r1i1p1f2.6hrLev.ta.gn.v20200115,atmos,ta
CMIP6,ScenarioMIP,NASA-GISS,GISS-E2-1-G,ssp126,r1i1p1f2,6hrPlevPt,gn,20200115,6hrPt,CMIP6.ScenarioMIP.NASA-GISS.GISS-E2-1-G.ssp126.r1i1p1f2.6hrPlevPt.ta.gn.v20200115,atmos,ta
CMIP6,ScenarioMIP,NCAR,CESM2,ssp126,r11i1p1f1,6hrLev,gn,20200528,6hrPt,CMIP6.ScenarioMIP.NCAR.CESM2.ssp126.r11i1p1f1.6hrLev.ta.gn.v20200528,atmos,ta
CMIP6,ScenarioMIP,NCAR,CESM2,ssp126,r2i1p1f1,6hrLev,gn,20191106,6hrPt,CMIP6.ScenarioMIP.NCAR.CESM2.ssp126.r2i1p1f1.6hrLev.ta.gn.v20191106,atmos,ta
CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp126,r1i1p1f1,6hrLev,gn,20200218,6hrPt,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp126.r1i1p1f1.6hrLev.ta.gn.v20200218,atmos,ta
CMIP6,ScenarioMIP,NCC,NorESM2-LM,ssp126,r1i1p1f1,6hrPlevPt,gn,20200218,6hrPt,CMIP6.ScenarioMIP.NCC.NorESM2-LM.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20200218,atmos,ta
CMIP6,ScenarioMIP,NCC,NorESM2-MM,ssp126,r1i1p1f1,6hrLev,gn,20200218,6hrPt,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp126.r1i1p1f1.6hrLev.ta.gn.v20200218,atmos,ta
CMIP6,ScenarioMIP,NCC,NorESM2-MM,ssp126,r1i1p1f1,6hrPlevPt,gn,20200218,6hrPt,CMIP6.ScenarioMIP.NCC.NorESM2-MM.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20200218,atmos,ta
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r1i1p1f1,6hrLev,gr,20191013,6hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r1i1p1f1.6hrLev.ta.gr.v20191013,atmos,ta
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r1i1p1f1,6hrPlevPt,gr,20191024,6hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r1i1p1f1.6hrPlevPt.ta.gr.v20191024,atmos,ta
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r2i1p1f1,6hrPlevPt,gr,20191011,6hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r2i1p1f1.6hrPlevPt.ta.gr.v20191011,atmos,ta
CMIP6,ScenarioMIP,NIMS-KMA,KACE-1-0-G,ssp126,r3i1p1f1,6hrPlevPt,gr,20191024,6hrPt,CMIP6.ScenarioMIP.NIMS-KMA.KACE-1-0-G.ssp126.r3i1p1f1.6hrPlevPt.ta.gr.v20191024,atmos,ta
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r1i1p1f1,6hrLev,gn,20190731,6hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r1i1p1f1.6hrLev.ta.gn.v20190731,atmos,ta
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r1i1p1f1,6hrPlevPt,gn,20190731,6hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r1i1p1f1.6hrPlevPt.ta.gn.v20190731,atmos,ta
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r2i1p1f1,6hrLev,gn,20190805,6hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r2i1p1f1.6hrLev.ta.gn.v20190805,atmos,ta
CMIP6,ScenarioMIP,NUIST,NESM3,ssp126,r2i1p1f1,6hrPlevPt,gn,20190801,6hrPt,CMIP6.ScenarioMIP.NUIST.NESM3.ssp126.r2i1p1f1.6hrPlevPt.ta.gn.v20190801,atmos,ta
